name,duration,split
Alto-6#她说/0013.wav,4.92,train
Alto-6#她说/0014.wav,3.93,train
Alto-6#她说/0015.wav,5.5981179138321995,train
Alto-6#好久不见/0000.wav,3.224988662131519,train
Alto-6#好久不见/0001.wav,2.57,train
Alto-6#好久不见/0002.wav,4.264988662131519,train
Alto-6#好久不见/0003.wav,5.485011337868481,train
Alto-6#好久不见/0004.wav,4.88,train
Alto-6#好久不见/0005.wav,2.81,train
Alto-6#好久不见/0006.wav,2.1550113378684808,train
Alto-6#好久不见/0007.wav,4.404988662131519,train
Alto-6#好久不见/0008.wav,4.7,train
Alto-6#好久不见/0009.wav,3.1350113378684807,train
Alto-6#好久不见/0010.wav,2.6349886621315193,train
Alto-6#好久不见/0011.wav,5.21501133786848,train
Alto-6#好久不见/0012.wav,4.51,train
Alto-6#好久不见/0013.wav,5.854988662131519,train
Alto-6#好久不见/0014.wav,4.86,train
Alto-6#好久不见/0015.wav,5.36,train
Alto-6#好久不见/0016.wav,4.28498866213152,train
Alto-6#好久不见/0017.wav,5.640022675736962,train
Alto-6#好久不见/0018.wav,4.3749886621315195,train
Alto-6#好久不见/0019.wav,5.25501133786848,train
Alto-6#好久不见/0020.wav,5.22,train
Alto-6#好久不见/0021.wav,3.91,train
Alto-6#好久不见/0022.wav,4.78498866213152,train
Alto-6#好久不见/0023.wav,2.92,train
Alto-6#好久不见/0024.wav,2.1150113378684807,train
Alto-6#好久不见/0025.wav,5.484988662131519,train
Alto-6#好久不见/0026.wav,4.845011337868481,train
Alto-6#好久不见/0027.wav,3.03,train
Alto-6#好久不见/0028.wav,2.76,train
Alto-6#好久不见/0029.wav,4.73,train
Alto-6#好久不见/0030.wav,4.8,train
Alto-6#好久不见/0031.wav,4.72,train
Alto-6#好久不见/0032.wav,2.8899773242630387,train
Alto-6#好久不见/0033.wav,3.12,train
Alto-6#好久不见/0034.wav,2.3450113378684807,train
Alto-6#好久不见/0035.wav,3.985011337868481,train
Alto-6#好久不见/0036.wav,3.531541950113379,train
Alto-6#如果有来生/0000.wav,5.71,train
Alto-6#如果有来生/0001.wav,5.81,train
Alto-6#如果有来生/0002.wav,3.914988662131519,train
Alto-6#如果有来生/0003.wav,3.235011337868481,train
Alto-6#如果有来生/0004.wav,4.49,train
Alto-6#如果有来生/0005.wav,6.134988662131519,train
Alto-6#如果有来生/0006.wav,5.81,train
Alto-6#如果有来生/0007.wav,3.77,train
Alto-6#如果有来生/0008.wav,4.945011337868481,train
Alto-6#如果有来生/0009.wav,3.2549886621315194,train
Alto-6#如果有来生/0010.wav,6.765011337868481,train
Alto-6#如果有来生/0011.wav,5.674988662131519,train
Alto-6#如果有来生/0012.wav,8.02498866213152,train
Alto-6#如果有来生/0013.wav,6.130022675736962,train
Alto-6#如果有来生/0014.wav,5.539977324263038,train
Alto-6#如果有来生/0015.wav,5.880022675736962,train
Alto-6#如果有来生/0016.wav,3.5799773242630386,train
Alto-6#如果有来生/0017.wav,3.1150113378684807,train
Alto-6#如果有来生/0018.wav,5.53,train
Alto-6#如果有来生/0019.wav,6.345011337868481,train
Alto-6#如果有来生/0020.wav,5.99498866213152,train
Alto-6#如果有来生/0021.wav,8.27,train
Alto-6#如果有来生/0022.wav,5.57,train
Alto-6#如果有来生/0023.wav,6.47,train
Alto-6#如果有来生/0024.wav,5.75501133786848,train
Alto-6#如果有来生/0025.wav,8.19,train
Alto-6#如果有来生/0026.wav,6.403106575963719,train
Alto-6#宠爱/0000.wav,5.404988662131519,train
Alto-6#宠爱/0001.wav,7.115011337868481,train
Alto-6#宠爱/0002.wav,4.14,train
Alto-6#宠爱/0003.wav,3.1699773242630385,train
Alto-6#宠爱/0004.wav,4.090022675736962,train
Alto-6#宠爱/0005.wav,3.7149886621315193,train
Alto-6#宠爱/0006.wav,4.54501133786848,train
Alto-6#宠爱/0007.wav,2.96,train
Alto-6#宠爱/0008.wav,4.3749886621315195,train
Alto-6#宠爱/0009.wav,5.53,train
Alto-6#宠爱/0010.wav,5.08,train
Alto-6#宠爱/0011.wav,4.1650113378684805,train
Alto-6#宠爱/0012.wav,5.11498866213152,train
Alto-6#宠爱/0013.wav,7.365011337868481,train
Alto-6#宠爱/0014.wav,4.054988662131519,train
Alto-6#宠爱/0015.wav,3.1450113378684805,train
Alto-6#宠爱/0016.wav,4.129977324263039,train
Alto-6#宠爱/0017.wav,5.855011337868481,train
Alto-6#宠爱/0018.wav,5.355011337868481,train
Alto-6#宠爱/0019.wav,4.8349886621315195,train
Alto-6#宠爱/0020.wav,7.29501133786848,train
Alto-6#宠爱/0021.wav,3.224988662131519,train
Alto-6#宠爱/0022.wav,7.5850113378684805,train
Alto-6#宠爱/0023.wav,4.11,train
Alto-6#宠爱/0024.wav,2.8399773242630384,train
Alto-6#小半/0000.wav,6.504988662131519,train
Alto-6#小半/0001.wav,4.18,train
Alto-6#小半/0002.wav,5.28,train
Alto-6#小半/0003.wav,7.03,train
Alto-6#小半/0004.wav,4.35,train
Alto-6#小半/0005.wav,5.74,train
Alto-6#小半/0006.wav,8.165011337868481,train
Alto-6#小半/0007.wav,7.24,train
Alto-6#小半/0008.wav,6.26,train
Alto-6#小半/0009.wav,2.914988662131519,train
Alto-6#小半/0010.wav,5.595011337868481,train
Alto-6#小半/0011.wav,2.89,train
Alto-6#小半/0012.wav,7.904988662131519,train
Alto-6#小半/0013.wav,5.85,train
Alto-6#小半/0014.wav,3.0150113378684806,train
Alto-6#小半/0015.wav,2.85,train
Alto-6#小半/0016.wav,6.5849886621315195,train
Alto-6#小半/0017.wav,4.16,train
Alto-6#小半/0018.wav,5.45,train
Alto-6#小半/0019.wav,6.78,train
Alto-6#小半/0020.wav,4.20498866213152,train
Alto-6#小半/0021.wav,5.325011337868481,train
Alto-6#小半/0022.wav,8.595011337868481,train
Alto-6#小半/0023.wav,6.884988662131519,train
Alto-6#小半/0024.wav,8.755011337868481,train
Alto-6#小半/0025.wav,8.4,train
Alto-6#小半/0026.wav,8.44498866213152,train
Alto-6#小半/0027.wav,5.945011337868481,train
Alto-6#小半/0028.wav,3.279455782312925,train
Alto-6#小幸运/0000.wav,6.23,train
Alto-6#小幸运/0001.wav,6.064988662131519,train
Alto-6#小幸运/0002.wav,5.81,train
Alto-6#小幸运/0003.wav,5.444988662131519,train
Alto-6#小幸运/0004.wav,5.935011337868481,train
Alto-6#小幸运/0005.wav,4.13501133786848,train
Alto-6#小幸运/0006.wav,2.28,train
Alto-6#小幸运/0007.wav,5.32498866213152,train
Alto-6#小幸运/0008.wav,5.57498866213152,train
Alto-6#小幸运/0009.wav,5.540022675736961,train
Alto-6#小幸运/0010.wav,5.99498866213152,train
Alto-6#小幸运/0011.wav,4.905011337868481,train
Alto-6#小幸运/0012.wav,7.434988662131519,train
Alto-6#小幸运/0013.wav,4.64,train
Alto-6#小幸运/0014.wav,6.09,train
Alto-6#小幸运/0015.wav,6.035011337868481,train
Alto-6#小幸运/0016.wav,3.05,train
Alto-6#小幸运/0017.wav,3.12,train
Alto-6#小幸运/0018.wav,6.26,train
Alto-6#小幸运/0019.wav,6.234988662131519,train
Alto-6#小幸运/0020.wav,5.895011337868481,train
Alto-6#小幸运/0021.wav,2.99,train
Alto-6#小幸运/0022.wav,3.494988662131519,train
Alto-6#小幸运/0023.wav,5.455804988662131,train
Alto-6#小苹果/0000.wav,7.884988662131519,train
Alto-6#小苹果/0001.wav,7.34,train
Alto-6#小苹果/0002.wav,4.48,train
Alto-6#小苹果/0003.wav,4.03,train
Alto-6#小苹果/0004.wav,3.7450113378684806,train
Alto-6#小苹果/0005.wav,4.08,train
Alto-6#小苹果/0006.wav,3.7949886621315194,train
Alto-6#小苹果/0007.wav,5.8,train
Alto-6#小苹果/0008.wav,5.72,train
Alto-6#小苹果/0009.wav,3.605011337868481,train
Alto-6#小苹果/0010.wav,5.88,train
Alto-6#小苹果/0011.wav,5.746485260770975,train
Alto-6#小酒窝/0000.wav,3.684988662131519,train
Alto-6#小酒窝/0001.wav,6.235011337868481,train
Alto-6#小酒窝/0002.wav,3.8649886621315193,train
Alto-6#小酒窝/0003.wav,2.8050113378684807,train
Alto-6#小酒窝/0004.wav,3.764988662131519,train
Alto-6#小酒窝/0005.wav,3.8250113378684807,train
Alto-6#小酒窝/0006.wav,4.98,train
Alto-6#小酒窝/0007.wav,7.2,train
Alto-6#小酒窝/0008.wav,2.51,train
Alto-6#小酒窝/0009.wav,8.60498866213152,train
Alto-6#小酒窝/0010.wav,2.96,train
Alto-6#小酒窝/0011.wav,4.945011337868481,train
Alto-6#小酒窝/0012.wav,3.1,train
Alto-6#小酒窝/0013.wav,8.64,train
Alto-6#小酒窝/0014.wav,5.31,train
Alto-6#小酒窝/0015.wav,3.244988662131519,train
Alto-6#小酒窝/0016.wav,4.464988662131519,train
Alto-6#小酒窝/0017.wav,5.350340136054422,train
Alto-6#年少有为/0000.wav,3.65,train
Alto-6#年少有为/0001.wav,3.4449886621315193,train
Alto-6#年少有为/0002.wav,2.6550113378684808,train
Alto-6#年少有为/0003.wav,4.58,train
Alto-6#年少有为/0004.wav,2.894988662131519,train
Alto-6#年少有为/0005.wav,3.9,train
Alto-6#年少有为/0006.wav,2.4950113378684806,train
Alto-6#年少有为/0007.wav,3.69,train
Alto-6#年少有为/0008.wav,6.99498866213152,train
Alto-6#年少有为/0009.wav,3.7050113378684806,train
Alto-6#年少有为/0010.wav,4.52,train
Alto-6#年少有为/0011.wav,5.1649886621315195,train
Alto-6#年少有为/0012.wav,2.48,train
Alto-6#年少有为/0013.wav,6.405011337868481,train
Alto-6#年少有为/0014.wav,5.14,train
Alto-6#年少有为/0015.wav,5.24498866213152,train
Alto-6#年少有为/0016.wav,4.56,train
Alto-6#年少有为/0017.wav,4.27,train
Alto-6#年少有为/0018.wav,5.304988662131519,train
Alto-6#年少有为/0019.wav,4.695011337868481,train
Alto-6#年少有为/0020.wav,2.534716553287982,train
Alto-6#年轮/0000.wav,6.48,train
Alto-6#年轮/0001.wav,5.724988662131519,train
Alto-6#年轮/0002.wav,6.615011337868481,train
Alto-6#年轮/0003.wav,5.29,train
Alto-6#年轮/0004.wav,6.944988662131519,train
Alto-6#年轮/0005.wav,5.775011337868481,train
Alto-6#年轮/0006.wav,6.724988662131519,train
Alto-6#年轮/0007.wav,5.38501133786848,train
Alto-6#年轮/0008.wav,4.86498866213152,train
Alto-6#年轮/0009.wav,7.21501133786848,train
Alto-6#年轮/0010.wav,4.694988662131519,train
Alto-6#年轮/0011.wav,6.63,train
Alto-6#年轮/0012.wav,5.54501133786848,train
Alto-6#年轮/0013.wav,6.194988662131519,train
Alto-6#年轮/0014.wav,6.075011337868481,train
Alto-6#年轮/0015.wav,6.224988662131519,train
Alto-6#年轮/0016.wav,2.5550113378684807,train
Alto-6#年轮/0017.wav,6.724988662131519,train
Alto-6#年轮/0018.wav,5.61,train
Alto-6#年轮/0019.wav,7.96,train
Alto-6#年轮/0020.wav,4.435011337868481,train
Alto-6#年轮/0021.wav,4.71,train
Alto-6#年轮/0022.wav,6.6249886621315195,train
Alto-6#年轮/0023.wav,2.605011337868481,train
Alto-6#年轮/0024.wav,4.38,train
Alto-6#年轮/0025.wav,2.88,train
Alto-6#年轮/0026.wav,4.514988662131519,train
Alto-6#年轮/0027.wav,4.77,train
Alto-6#年轮/0028.wav,2.95,train
Alto-6#年轮/0029.wav,4.0850113378684805,train
Alto-6#年轮/0030.wav,2.49,train
Alto-6#年轮/0031.wav,4.184988662131519,train
Alto-6#年轮/0032.wav,2.6404308390022675,train
Alto-6#当你/0000.wav,4.5,train
Alto-6#当你/0001.wav,4.16,train
Alto-6#当你/0002.wav,3.8849886621315193,train
Alto-6#当你/0003.wav,4.475011337868481,train
Alto-6#当你/0004.wav,4.029977324263038,train
Alto-6#当你/0005.wav,5.855011337868481,train
Alto-6#当你/0006.wav,4.22,train
Alto-6#当你/0007.wav,5.44,train
Alto-6#当你/0008.wav,8.21501133786848,train
Alto-6#当你/0009.wav,5.39,train
Alto-6#当你/0010.wav,6.431201814058957,train
Alto-6#慢慢喜欢你/0000.wav,7.3,train
Alto-6#慢慢喜欢你/0001.wav,7.57498866213152,train
Alto-6#慢慢喜欢你/0002.wav,6.274988662131519,train
Alto-6#慢慢喜欢你/0003.wav,4.79501133786848,train
Alto-6#慢慢喜欢你/0004.wav,3.61,train
Alto-6#慢慢喜欢你/0005.wav,2.1250113378684805,train
Alto-6#慢慢喜欢你/0006.wav,3.164988662131519,train
Alto-6#慢慢喜欢你/0007.wav,8.075011337868482,train
Alto-6#慢慢喜欢你/0008.wav,6.594988662131519,train
Alto-6#慢慢喜欢你/0009.wav,6.38501133786848,train
Alto-6#慢慢喜欢你/0010.wav,4.684988662131519,train
Alto-6#慢慢喜欢你/0011.wav,3.835011337868481,train
Alto-6#慢慢喜欢你/0012.wav,2.284988662131519,train
Alto-6#慢慢喜欢你/0013.wav,3.0750113378684807,train
Alto-6#慢慢喜欢你/0014.wav,4.794988662131519,train
Alto-6#慢慢喜欢你/0015.wav,4.315011337868481,train
Alto-6#慢慢喜欢你/0016.wav,6.174988662131519,train
Alto-6#慢慢喜欢你/0017.wav,4.065011337868481,train
Alto-6#慢慢喜欢你/0018.wav,4.77,train
Alto-6#慢慢喜欢你/0019.wav,5.65,train
Alto-6#慢慢喜欢你/0020.wav,3.56,train
Alto-6#慢慢喜欢你/0021.wav,7.764988662131519,train
Alto-6#慢慢喜欢你/0022.wav,7.06,train
Alto-6#慢慢喜欢你/0023.wav,7.305011337868481,train
Alto-6#慢慢喜欢你/0024.wav,7.599977324263039,train
Alto-6#慢慢喜欢你/0025.wav,5.055011337868481,train
Alto-6#慢慢喜欢你/0026.wav,4.955011337868481,train
Alto-6#慢慢喜欢你/0027.wav,4.4149886621315195,train
Alto-6#慢慢喜欢你/0028.wav,4.42,train
Alto-6#慢慢喜欢你/0029.wav,4.195011337868481,train
Alto-6#慢慢喜欢你/0030.wav,6.36,train
Alto-6#慢慢喜欢你/0031.wav,5.79,train
Alto-6#慢慢喜欢你/0032.wav,7.63,train
Alto-6#成都/0000.wav,3.88,train
Alto-6#成都/0001.wav,3.12,train
Alto-6#成都/0002.wav,4.17,train
Alto-6#成都/0003.wav,3.63,train
Alto-6#成都/0004.wav,3.5949886621315192,train
Alto-6#成都/0005.wav,3.3,train
Alto-6#成都/0006.wav,6.71,train
Alto-6#成都/0007.wav,4.26,train
Alto-6#成都/0008.wav,3.1049886621315195,train
Alto-6#成都/0009.wav,4.33,train
Alto-6#成都/0010.wav,3.6300226757369614,train
Alto-6#成都/0011.wav,7.014988662131519,train
Alto-6#成都/0012.wav,5.765011337868481,train
Alto-6#成都/0013.wav,5.444988662131519,train
Alto-6#成都/0014.wav,3.63,train
Alto-6#成都/0015.wav,6.14,train
Alto-6#成都/0016.wav,3.545011337868481,train
Alto-6#成都/0017.wav,3.5799773242630386,train
Alto-6#成都/0018.wav,7.920022675736962,train
Alto-6#成都/0019.wav,6.76,train
Alto-6#成都/0020.wav,4.04,train
Alto-6#成都/0021.wav,3.86,train
Alto-6#成都/0022.wav,6.73,train
Alto-6#成都/0023.wav,5.684988662131519,train
Alto-6#成都/0024.wav,5.38501133786848,train
Alto-6#成都/0025.wav,2.284988662131519,train
Alto-6#成都/0026.wav,5.04501133786848,train
Alto-6#成都/0027.wav,2.554988662131519,train
Alto-6#成都/0028.wav,3.51,train
Alto-6#成都/0029.wav,3.59,train
Alto-6#成都/0030.wav,7.872834467120182,train
Alto-6#我们的明天/0000.wav,5.349977324263039,train
Alto-6#我们的明天/0001.wav,5.595011337868481,train
Alto-6#我们的明天/0002.wav,6.85,train
Alto-6#我们的明天/0003.wav,3.04,train
Alto-6#我们的明天/0004.wav,4.275011337868481,train
Alto-6#我们的明天/0005.wav,4.73,train
Alto-6#我们的明天/0006.wav,5.95498866213152,train
Alto-6#我们的明天/0007.wav,6.575011337868481,train
Alto-6#我们的明天/0008.wav,5.434988662131519,train
Alto-6#我们的明天/0009.wav,4.72,train
Alto-6#我们的明天/0010.wav,4.88,train
Alto-6#我们的明天/0011.wav,4.325011337868481,train
Alto-6#我们的明天/0012.wav,7.73,train
Alto-6#我们的明天/0013.wav,4.557732426303855,train
Alto-6#我只在乎你/0000.wav,3.09,train
Alto-6#我只在乎你/0001.wav,3.46,train
Alto-6#我只在乎你/0002.wav,3.27,train
Alto-6#我只在乎你/0003.wav,3.6,train
Alto-6#我只在乎你/0004.wav,6.934988662131519,train
Alto-6#我只在乎你/0005.wav,3.2450113378684806,train
Alto-6#我只在乎你/0006.wav,4.09,train
Alto-6#我只在乎你/0007.wav,6.174988662131519,train
Alto-6#我只在乎你/0008.wav,5.98,train
Alto-6#我只在乎你/0009.wav,6.564988662131519,train
Alto-6#我只在乎你/0010.wav,5.71501133786848,train
Alto-6#我只在乎你/0011.wav,2.2250113378684806,train
Alto-6#我只在乎你/0012.wav,5.544988662131519,train
Alto-6#我只在乎你/0013.wav,7.05,train
Alto-6#我只在乎你/0014.wav,3.085011337868481,train
Alto-6#我只在乎你/0015.wav,3.454988662131519,train
Alto-6#我只在乎你/0016.wav,3.26,train
Alto-6#我只在乎你/0017.wav,3.0749886621315192,train
Alto-6#我只在乎你/0018.wav,3.9300226757369616,train
Alto-6#我只在乎你/0019.wav,3.4249886621315193,train
Alto-6#我只在乎你/0020.wav,2.9,train
Alto-6#我只在乎你/0021.wav,4.09,train
Alto-6#我只在乎你/0022.wav,6.16,train
Alto-6#我只在乎你/0023.wav,6.065011337868481,train
Alto-6#我只在乎你/0024.wav,3.0749886621315192,train
Alto-6#我只在乎你/0025.wav,4.15,train
Alto-6#我只在乎你/0026.wav,5.35,train
Alto-6#我只在乎你/0027.wav,2.3950113378684805,train
Alto-6#我只在乎你/0028.wav,5.41,train
Alto-6#我只在乎你/0029.wav,6.61498866213152,train
Alto-6#我只在乎你/0030.wav,6.14,train
Alto-6#我只在乎你/0031.wav,5.3,train
Alto-6#我只在乎你/0032.wav,6.504988662131519,train
Alto-6#我只在乎你/0033.wav,5.605011337868481,train
Alto-6#我只在乎你/0034.wav,4.214988662131519,train
Alto-6#我只在乎你/0035.wav,3.3400226757369613,train
Alto-6#我只在乎你/0036.wav,7.458390022675737,train
Alto-6#我怀念的/0000.wav,2.22,train
Alto-6#我怀念的/0001.wav,4.104988662131519,train
Alto-6#我怀念的/0002.wav,6.68,train
Alto-6#我怀念的/0003.wav,4.11,train
Alto-6#我怀念的/0004.wav,2.98,train
Alto-6#我怀念的/0005.wav,7.14,train
Alto-6#我怀念的/0006.wav,6.805011337868481,train
Alto-6#我怀念的/0007.wav,6.904988662131519,train
Alto-6#我怀念的/0008.wav,3.74,train
Alto-6#我怀念的/0009.wav,3.4050113378684808,train
Alto-6#我怀念的/0010.wav,5.72,train
Alto-6#我怀念的/0011.wav,6.04,train
Alto-6#我怀念的/0012.wav,3.57,train
Alto-6#我怀念的/0013.wav,4.764988662131519,train
Alto-6#我怀念的/0014.wav,5.854988662131519,train
Alto-6#我怀念的/0015.wav,3.1500226757369614,train
Alto-6#我怀念的/0016.wav,7.6649886621315195,train
Alto-6#我怀念的/0017.wav,3.19,train
Alto-6#我怀念的/0018.wav,2.6,train
Alto-6#我怀念的/0019.wav,4.065011337868481,train
Alto-6#我怀念的/0020.wav,6.894988662131519,train
Alto-6#我怀念的/0021.wav,3.73,train
Alto-6#我怀念的/0022.wav,3.37,train
Alto-6#我怀念的/0023.wav,5.71501133786848,train
Alto-6#我怀念的/0024.wav,2.73,train
Alto-6#我怀念的/0025.wav,3.54,train
Alto-6#我怀念的/0026.wav,3.37,train
Alto-6#我怀念的/0027.wav,4.754988662131519,train
Alto-6#我怀念的/0028.wav,2.44,train
Alto-6#我怀念的/0029.wav,3.4050113378684808,train
Alto-6#我怀念的/0030.wav,3.21,train
Alto-6#我怀念的/0031.wav,7.848321995464852,train
Alto-6#我的歌声里/0000.wav,4.404988662131519,train
Alto-6#我的歌声里/0001.wav,2.2050113378684806,train
Alto-6#我的歌声里/0002.wav,4.13,train
Alto-6#我的歌声里/0003.wav,3.19,train
Alto-6#我的歌声里/0004.wav,6.18,train
Alto-6#我的歌声里/0005.wav,5.24498866213152,train
Alto-6#我的歌声里/0006.wav,2.715011337868481,train
Alto-6#我的歌声里/0007.wav,5.694988662131519,train
Alto-6#我的歌声里/0008.wav,5.75,train
Alto-6#我的歌声里/0009.wav,3.5550113378684807,train
Alto-6#我的歌声里/0010.wav,3.1,train
Alto-6#我的歌声里/0011.wav,6.274988662131519,train
Alto-6#我的歌声里/0012.wav,4.11,train
Alto-6#我的歌声里/0013.wav,4.575011337868481,train
Alto-6#我的歌声里/0014.wav,7.07498866213152,train
Alto-6#我的歌声里/0015.wav,6.41,train
Alto-6#我的歌声里/0016.wav,4.995011337868481,train
Alto-6#我的歌声里/0017.wav,3.48,train
Alto-6#我的歌声里/0018.wav,5.77,train
Alto-6#我的歌声里/0019.wav,6.446439909297053,train
Alto-6#房间/0000.wav,3.84,train
Alto-6#房间/0001.wav,3.66,train
Alto-6#房间/0002.wav,4.63,train
Alto-6#房间/0003.wav,2.4449886621315193,train
Alto-6#房间/0004.wav,3.68,train
Alto-6#房间/0005.wav,3.525011337868481,train
Alto-6#房间/0006.wav,5.36498866213152,train
Alto-6#房间/0007.wav,4.09,train
Alto-6#房间/0008.wav,5.325011337868481,train
Alto-6#房间/0009.wav,2.97,train
Alto-6#房间/0010.wav,3.6749886621315193,train
Alto-6#房间/0011.wav,4.17,train
Alto-6#房间/0012.wav,3.96,train
Alto-6#房间/0013.wav,6.33,train
Alto-6#房间/0014.wav,3.52,train
Alto-6#房间/0015.wav,3.72,train
Alto-6#房间/0016.wav,5.669795918367347,train
Alto-6#无问/0000.wav,2.34,train
Alto-6#无问/0001.wav,3.37,train
Alto-6#无问/0002.wav,4.274988662131519,train
Alto-6#无问/0003.wav,5.24,train
Alto-6#无问/0004.wav,4.34,train
Alto-6#无问/0005.wav,2.1749886621315193,train
Alto-6#无问/0006.wav,3.3750113378684805,train
Alto-6#无问/0007.wav,4.11,train
Alto-6#无问/0008.wav,5.365011337868481,train
Alto-6#无问/0009.wav,4.15,train
Alto-6#无问/0010.wav,2.1399773242630387,train
Alto-6#无问/0011.wav,3.25,train
Alto-6#无问/0012.wav,4.475011337868481,train
Alto-6#无问/0013.wav,5.1,train
Alto-6#无问/0014.wav,4.05,train
Alto-6#无问/0015.wav,2.66,train
Alto-6#无问/0016.wav,2.0150113378684806,train
Alto-6#无问/0017.wav,4.96,train
Alto-6#无问/0018.wav,2.39,train
Alto-6#无问/0019.wav,5.264988662131519,train
Alto-6#无问/0020.wav,5.48,train
